"Schluesselzahl","Straftat","Kreisschluessel","Kreisart","Kreis","Einwohner","Erfasste_Faelle","Straftaten_HZ","Versuche_Anzahl","Versuche_Anteil_Prozent","Mit_Schusswaffe_gedroht","Mit_Schusswaffe_geschossen","Aufklaerung_Faelle","Aufklaerungsquote","Tatverdaechtige_Insgesamt","Tatverdaechtige_Maennlich","Tatverdaechtige_Weiblich","Nichtdeutsche_Tatverdaechtige_Anzahl","Nichtdeutsche_Tatverdaechtige_Prozent"
"****00","Diebstahl insgesamt und zwar:","03356","LK","Osterholz",,1718,1513.42970656377,229,13.3,0,0,545,31.7,502,391,111,155,30.9
"****00","Diebstahl insgesamt und zwar:","03357","LK","Rotenburg (Wümme)",,2556,1563.7331375608,340,13.3,0,0,842,32.9,686,533,153,222,32.4
"****00","Diebstahl insgesamt und zwar:","03358","LK","Landkreis Heidekreis",,2727,1951.27186862724,417,15.3,0,0,975,35.8,823,622,201,315,38.3
"****00","Diebstahl insgesamt und zwar:","03359","LK","Stade",,3784,1863.10326830853,418,11,0,0,1348,35.6,1044,753,291,406,38.9
"****00","Diebstahl insgesamt und zwar:","03360","LK","Uelzen",,1418,1531.78066802057,134,9.4,0,0,586,41.3,521,362,159,126,24.2
"****00","Diebstahl insgesamt und zwar:","03361","LK","Verden",,2367,1730.36434879233,332,14,0,0,928,39.2,655,490,165,203,31
"****00","Diebstahl insgesamt und zwar:","03401","KfS","Delmenhorst",,1937,2495.90887419949,226,11.7,0,0,578,29.8,501,355,146,239,47.7
"****00","Diebstahl insgesamt und zwar:","03402","KfS","Emden",,1454,2896.70285885048,133,9.1,0,0,493,33.9,343,220,123,86,25.1
"****00","Diebstahl insgesamt und zwar:","03403","KfS","Oldenburg (Oldenburg)",,5149,3061.05463408834,427,8.3,0,0,1883,36.6,1227,844,383,388,31.6
"****00","Diebstahl insgesamt und zwar:","03404","KfS","Osnabrück",,6657,4040.71673100736,490,7.4,0,0,2219,33.3,1709,1230,479,697,40.8
"****00","Diebstahl insgesamt und zwar:","03405","KfS","Wilhelmshaven",,2479,3249.95411521015,353,14.2,0,0,1076,43.4,770,532,238,156,20.3
"****00","Diebstahl insgesamt und zwar:","03451","LK","Ammerland",,1610,1297.64409088345,144,8.9,0,0,439,27.3,414,313,101,108,26.1
"****00","Diebstahl insgesamt und zwar:","03452","LK","Aurich",,3140,1653.95474274156,329,10.5,0,0,1162,37,823,581,242,182,22.1
"****00","Diebstahl insgesamt und zwar:","03453","LK","Cloppenburg",,2235,1319.76757918605,182,8.1,0,0,773,34.6,738,553,185,285,38.6
"****00","Diebstahl insgesamt und zwar:","03454","LK","Emsland",,6062,1861.46774059824,628,10.4,0,0,1943,32.1,1605,1239,366,634,39.5
"****00","Diebstahl insgesamt und zwar:","03455","LK","Friesland",,1527,1550.88360755637,209,13.7,0,0,548,35.9,427,305,122,78,18.3
"****00","Diebstahl insgesamt und zwar:","03456","LK","Grafschaft Bentheim",,2221,1626.97511555845,168,7.6,0,0,751,33.8,571,443,128,224,39.2
"****00","Diebstahl insgesamt und zwar:","03457","LK","Leer",,3071,1808.50249397853,339,11,0,0,1183,38.5,763,543,220,212,27.8
"****00","Diebstahl insgesamt und zwar:","03458","LK","Oldenburg",,1655,1271.66830587657,192,11.6,0,0,463,28,444,365,79,183,41.2
"****00","Diebstahl insgesamt und zwar:","03459","LK","Osnabrück",,4427,1238.86573963951,475,10.7,0,0,1524,34.4,1397,1020,377,531,38
"****00","Diebstahl insgesamt und zwar:","03460","LK","Vechta",,2305,1627.84785095835,205,8.9,0,0,774,33.6,623,475,148,306,49.1
"****00","Diebstahl insgesamt und zwar:","03461","LK","Wesermarsch",,1122,1266.02274778841,140,12.5,0,0,412,36.7,386,287,99,98,25.4
"****00","Diebstahl insgesamt und zwar:","03462","LK","Wittmund",,820,1441.58081642699,101,12.3,0,0,316,38.5,222,166,56,45,20.3
"****00","Diebstahl insgesamt und zwar:","04011","KfS","Bremen",,28405,4989.0050443311,3403,12,0,0,6489,22.8,4104,2783,1321,1883,45.9
"****00","Diebstahl insgesamt und zwar:","04012","KfS","Bremerhaven",,5232,4604.25576851999,539,10.3,0,0,1630,31.2,1223,881,342,450,36.8
"****00","Diebstahl insgesamt und zwar:","05111","KfS","Düsseldorf",,27254,4400.81770532251,2433,8.9,0,0,5656,20.8,4734,3167,1567,2366,50
"****00","Diebstahl insgesamt und zwar:","05112","KfS","Duisburg",,16588,3326.98208949237,2150,13,0,0,4008,24.2,3409,2236,1173,1681,49.3
"****00","Diebstahl insgesamt und zwar:","05113","KfS","Essen",,17397,2983.49022223975,1965,11.3,0,0,5099,29.3,4125,2736,1389,1822,44.2
"****00","Diebstahl insgesamt und zwar:","05114","KfS","Krefeld",,8586,3782.04563474584,923,10.8,0,0,2501,29.1,1898,1304,594,763,40.2
"****00","Diebstahl insgesamt und zwar:","05116","KfS","Mönchengladbach",,8868,3391.80123463401,1076,12.1,0,0,2676,30.2,2003,1431,572,758,37.8
"****00","Diebstahl insgesamt und zwar:","05117","KfS","Mülheim an der Ruhr",,3328,1947.56554307116,479,14.4,0,0,872,26.2,779,515,264,317,40.7
"****00","Diebstahl insgesamt und zwar:","05119","KfS","Oberhausen",,5402,2562.26610191198,577,10.7,0,0,1655,30.6,1564,1020,544,607,38.8
"****00","Diebstahl insgesamt und zwar:","05120","KfS","Remscheid",,2545,2292.91673423789,438,17.2,0,0,800,31.4,628,423,205,214,34.1
"****00","Diebstahl insgesamt und zwar:","05122","KfS","Solingen",,3442,2159.88955823293,401,11.7,0,0,835,24.3,655,448,207,219,33.4
"****00","Diebstahl insgesamt und zwar:","05124","KfS","Wuppertal",,10354,2921.7059557201,1314,12.7,0,0,3200,30.9,2656,1704,952,1142,43
"****00","Diebstahl insgesamt und zwar:","05154","K","Kleve",,7158,2301.8001504949,885,12.4,0,0,1820,25.4,1458,1082,376,679,46.6
"****00","Diebstahl insgesamt und zwar:","05158","K","Mettmann",,8926,1837.82047586497,1239,13.9,0,0,2271,25.4,1993,1398,595,765,38.4
"****00","Diebstahl insgesamt und zwar:","05162","K","Rhein-Kreis Neuss",,9835,2180.6756879605,1563,15.9,0,0,2343,23.8,1826,1341,485,757,41.5
"****00","Diebstahl insgesamt und zwar:","05166","K","Viersen",,5815,1945.2389315403,770,13.2,0,0,1103,19,1045,762,283,362,34.6
"****00","Diebstahl insgesamt und zwar:","05170","K","Wesel",,9652,2099.1324658717,1633,16.9,0,0,2114,21.9,1774,1257,517,554,31.2
"****00","Diebstahl insgesamt und zwar:","05314","KfS","Bonn",,11389,3480.12882801948,1311,11.5,0,0,2756,24.2,2022,1356,666,759,37.5
"****00","Diebstahl insgesamt und zwar:","05315","KfS","Köln",,51356,4730.37698588145,6060,11.8,0,0,12022,23.4,9058,6020,3038,4353,48.1
"****00","Diebstahl insgesamt und zwar:","05316","KfS","Leverkusen",,4516,2756.38130348271,701,15.5,0,0,1091,24.2,934,611,323,332,35.5
"****00","Diebstahl insgesamt und zwar:","05334","K","Aachen",,18704,3367.26886482497,2541,13.6,0,0,4805,25.7,3367,2349,1018,1338,39.7
"****00","Diebstahl insgesamt und zwar:","05358","K","Düren",,6318,2395.7045676887,930,14.7,0,0,1643,26,1400,1001,399,542,38.7
"****00","Diebstahl insgesamt und zwar:","05362","K","Rhein-Erft-Kreis",,11611,2469.95781649858,1726,14.9,0,0,2591,22.3,2407,1764,643,973,40.4
"****00","Diebstahl insgesamt und zwar:","05366","K","Euskirchen",,3119,1617.40302841734,411,13.2,0,0,879,28.2,697,498,199,185,26.5
"****00","Diebstahl insgesamt und zwar:","05370","K","Heinsberg",,4974,1955.788331328,733,14.7,0,0,1215,24.4,1021,756,265,322,31.5
"****00","Diebstahl insgesamt und zwar:","05374","K","Oberbergischer Kreis",,3552,1303.6249729329,495,13.9,0,0,1035,29.1,964,687,277,293,30.4
"****00","Diebstahl insgesamt und zwar:","05378","K","Rheinisch-Bergischer Kreis",,4064,1433.73727752201,634,15.6,0,0,1019,25.1,915,659,256,323,35.3
"****00","Diebstahl insgesamt und zwar:","05382","K","Rhein-Sieg-Kreis",,9770,1628.93060788956,1236,12.7,0,0,2022,20.7,1844,1401,443,661,35.8
"****00","Diebstahl insgesamt und zwar:","05512","KfS","Bottrop",,2526,2151.93000690049,351,13.9,0,0,643,25.5,524,350,174,175,33.4
"****00","Diebstahl insgesamt und zwar:","05513","KfS","Gelsenkirchen",,9454,3627.03046951131,1268,13.4,0,0,2390,25.3,1981,1304,677,991,50
"****00","Diebstahl insgesamt und zwar:","05515","KfS","Münster",,12765,4061.16079524305,1192,9.3,0,0,3030,23.7,2192,1587,605,897,40.9
"****00","Diebstahl insgesamt und zwar:","05554","K","Borken",,8271,2231.32870755053,991,12,0,0,1656,20,1285,925,360,455,35.4
"****00","Diebstahl insgesamt und zwar:","05558","K","Coesfeld",,4002,1819.67816886359,376,9.4,0,0,884,22.1,754,563,191,268,35.5
"****00","Diebstahl insgesamt und zwar:","05562","K","Recklinghausen",,15556,2528.35788388993,1868,12,0,0,3595,23.1,3154,2192,962,1124,35.6
"****00","Diebstahl insgesamt und zwar:","05566","K","Steinfurt",,8317,1858.07414424035,720,8.7,0,0,2087,25.1,1855,1356,499,678,36.5
"****00","Diebstahl insgesamt und zwar:","05570","K","Warendorf",,4620,1663.16873242783,550,11.9,0,0,1092,23.6,989,732,257,389,39.3
"****00","Diebstahl insgesamt und zwar:","05711","KfS","Bielefeld",,7727,2314.95628935905,815,10.5,0,0,2642,34.2,2040,1382,658,878,43
"****00","Diebstahl insgesamt und zwar:","05754","K","Gütersloh",,6698,1839.69040026587,589,8.8,0,0,1965,29.3,1778,1357,421,895,50.3
"****00","Diebstahl insgesamt und zwar:","05758","K","Herford",,4087,1629.69579277702,474,11.6,0,0,1202,29.4,1080,785,295,345,31.9
"****00","Diebstahl insgesamt und zwar:","05762","K","Höxter",,1467,1042.88852396084,138,9.4,0,0,484,33,435,329,106,95,21.8
"****00","Diebstahl insgesamt und zwar:","05766","K","Lippe",,4994,1433.44690304859,649,13,0,0,1397,28,1322,948,374,390,29.5
"****00","Diebstahl insgesamt und zwar:","05770","K","Minden-Lübbecke",,5656,1820.34694731422,601,10.6,0,0,1474,26.1,1220,875,345,379,31.1
"****00","Diebstahl insgesamt und zwar:","05774","K","Paderborn",,5742,1871.02870735443,617,10.7,0,0,1647,28.7,1238,895,343,356,28.8
"****00","Diebstahl insgesamt und zwar:","05911","KfS","Bochum",,9827,2695.07552903233,1213,12.3,0,0,2540,25.8,2208,1543,665,816,37
"****00","Diebstahl insgesamt und zwar:","05913","KfS","Dortmund",,23208,3953.59533909133,3189,13.7,0,0,7573,32.6,5258,3564,1694,2433,46.3
"****00","Diebstahl insgesamt und zwar:","05914","KfS","Hagen",,5375,2846.71687480801,653,12.1,0,0,1969,36.6,1627,1122,505,760,46.7
"****00","Diebstahl insgesamt und zwar:","05915","KfS","Hamm",,6177,3448.69940986316,803,13,0,0,2181,35.3,1566,1132,434,711,45.4
"****00","Diebstahl insgesamt und zwar:","05916","KfS","Herne",,4997,3195.54401626869,626,12.5,0,0,1322,26.5,1099,747,352,486,44.2
"****00","Diebstahl insgesamt und zwar:","05954","K","Ennepe-Ruhr-Kreis",,5227,1611.79909712115,771,14.8,0,0,1547,29.6,1274,904,370,491,38.5
"****00","Diebstahl insgesamt und zwar:","05958","K","Hochsauerlandkreis",,3377,1296.47758902006,433,12.8,0,0,1119,33.1,943,661,282,280,29.7
"****00","Diebstahl insgesamt und zwar:","05962","K","Märkischer Kreis",,6715,1629.37979229351,939,14,0,0,2150,32,1801,1213,588,599,33.3
"****00","Diebstahl insgesamt und zwar:","05966","K","Olpe",,1408,1044.70413652384,255,18.1,0,0,391,27.8,393,282,111,154,39.2
"****00","Diebstahl insgesamt und zwar:","05970","K","Siegen-Wittgenstein",,4414,1586.57129506488,462,10.5,0,0,1876,42.5,1534,1019,515,661,43.1
"****00","Diebstahl insgesamt und zwar:","05974","K","Soest",,5383,1783.02892991766,489,9.1,0,0,1598,29.7,1346,973,373,480,35.7
"****00","Diebstahl insgesamt und zwar:","05978","K","Unna",,8446,2139.40858499121,1168,13.8,0,0,1887,22.3,1683,1261,422,587,34.9
"****00","Diebstahl insgesamt und zwar:","06411","KfS","Darmstadt",,3937,2472.8812175344,335,8.5,0,0,1764,44.8,1212,856,356,498,41.1
"****00","Diebstahl insgesamt und zwar:","06412","KfS","Frankfurt am Main",,30958,4110.98245017635,3723,12,0,0,8507,27.5,6042,4232,1810,3304,54.7
"****00","Diebstahl insgesamt und zwar:","06413","KfS","Offenbach am Main",,2915,2264.18318523582,339,11.6,0,0,1069,36.7,994,629,365,584,58.8
"****00","Diebstahl insgesamt und zwar:","06414","KfS","Wiesbaden",,6905,2480.76107809817,763,11,0,0,2574,37.3,1861,1210,651,821,44.1
"****00","Diebstahl insgesamt und zwar:","06431","LK","Bergstraße",,2923,1083.82092297196,373,12.8,0,0,1007,34.5,838,580,258,382,45.6
"****00","Diebstahl insgesamt und zwar:","06432","LK","Darmstadt-Dieburg",,3118,1048.42316214917,345,11.1,0,0,1006,32.3,830,630,200,370,44.6
"****00","Diebstahl insgesamt und zwar:","06433","LK","Groß-Gerau",,3345,1218.46382492004,360,10.8,0,0,1033,30.9,908,732,176,462,50.9
"****00","Diebstahl insgesamt und zwar:","06434","LK","Hochtaunuskreis",,3091,1306.62315483336,509,16.5,0,0,933,30.2,770,552,218,351,45.6
"****00","Diebstahl insgesamt und zwar:","06435","LK","Main-Kinzig-Kreis",,5099,1217.09034490989,687,13.5,0,0,1801,35.3,1539,1070,469,645,41.9
"****00","Diebstahl insgesamt und zwar:","06436","LK","Main-Taunus-Kreis",,3747,1576.12467663575,656,17.5,0,0,1473,39.3,951,642,309,449,47.2
"****00","Diebstahl insgesamt und zwar:","06437","LK","Odenwaldkreis",,666,688.030744436869,79,11.9,0,0,236,35.4,219,158,61,93,42.5
"****00","Diebstahl insgesamt und zwar:","06438","LK","Offenbach",,5157,1456.40116128012,700,13.6,0,0,1358,26.3,1062,792,270,519,48.9
"****00","Diebstahl insgesamt und zwar:","06439","LK","Rheingau-Taunus-Kreis",,1373,733.608681481323,201,14.6,0,0,420,30.6,410,306,104,146,35.6
"****00","Diebstahl insgesamt und zwar:","06440","LK","Wetteraukreis",,3138,1023.95092344841,389,12.4,0,0,957,30.5,776,540,236,304,39.2
"****00","Diebstahl insgesamt und zwar:","06531","LK","Gießen",,4087,1520.03153870186,461,11.3,0,0,1400,34.3,1179,897,282,548,46.5
"****00","Diebstahl insgesamt und zwar:","06532","LK","Lahn-Dill-Kreis",,2594,1022.15724829279,328,12.6,0,0,997,38.4,862,610,252,330,38.3
"****00","Diebstahl insgesamt und zwar:","06533","LK","Limburg-Weilburg",,2271,1319.71199944213,236,10.4,0,0,982,43.2,712,534,178,266,37.4
"****00","Diebstahl insgesamt und zwar:","06534","LK","Marburg-Biedenkopf",,3020,1224.41698290681,314,10.4,0,0,1156,38.3,957,704,253,350,36.6
"****00","Diebstahl insgesamt und zwar:","06535","LK","Vogelsbergkreis",,977,922.760157917603,170,17.4,0,0,315,32.2,273,195,78,76,27.8
"****00","Diebstahl insgesamt und zwar:","06611","KfS","Kassel",,7229,3586.08031351539,860,11.9,0,0,3194,44.2,1976,1297,679,806,40.8
"****00","Diebstahl insgesamt und zwar:","06631","LK","Fulda",,2403,1079.59242353449,229,9.5,0,0,985,41,807,554,253,216,26.8
"****00","Diebstahl insgesamt und zwar:","06632","LK","Hersfeld-Rotenburg",,1254,1037.83032219086,146,11.6,0,0,436,34.8,390,283,107,123,31.5
"****00","Diebstahl insgesamt und zwar:","06633","LK","Kassel",,2082,879.843470690901,360,17.3,0,0,596,28.6,567,429,138,182,32.1
"****00","Diebstahl insgesamt und zwar:","06634","LK","Schwalm-Eder-Kreis",,1589,881.690359667521,250,15.7,0,0,594,37.4,509,391,118,172,33.8
"****00","Diebstahl insgesamt und zwar:","06635","LK","Waldeck-Frankenberg",,1628,1037.25319044555,187,11.5,0,0,562,34.5,475,325,150,127,26.7
"****00","Diebstahl insgesamt und zwar:","06636","LK","Werra-Meißner-Kreis",,1226,1213.65710721958,167,13.6,0,0,432,35.2,306,222,84,74,24.2
"****00","Diebstahl insgesamt und zwar:","07111","KfS","Koblenz",,3189,2796.77962534203,300,9.4,0,0,1115,35,1013,690,323,348,34.4
"****00","Diebstahl insgesamt und zwar:","07131","LK","Ahrweiler",,1886,1453.82225751,258,13.7,0,0,395,20.9,379,273,106,129,34
"****00","Diebstahl insgesamt und zwar:","07132","LK","Altenkirchen (Westerwald)",,1355,1052.79515170351,190,14,0,0,522,38.5,458,347,111,126,27.5
"****00","Diebstahl insgesamt und zwar:","07133","LK","Bad Kreuznach",,2325,1470.77429149798,207,8.9,0,0,925,39.8,720,478,242,198,27.5
"****00","Diebstahl insgesamt und zwar:","07134","LK","Birkenfeld",,1091,1351.585728444,112,10.3,0,0,375,34.4,384,262,122,78,20.3
"****00","Diebstahl insgesamt und zwar:","07135","LK","Cochem-Zell",,567,920.648838228847,60,10.6,0,0,165,29.1,171,135,36,38,22.2
"****00","Diebstahl insgesamt und zwar:","07137","LK","Mayen-Koblenz",,2595,1211.15099015677,298,11.5,0,0,824,31.8,751,555,196,216,28.8
"****00","Diebstahl insgesamt und zwar:","07138","LK","Neuwied",,2325,1277.88678747506,292,12.6,0,0,804,34.6,694,506,188,232,33.4
"****00","Diebstahl insgesamt und zwar:","07140","LK","Rhein-Hunsrück-Kreis",,994,965.63917736091,74,7.4,0,0,310,31.2,295,221,74,73,24.7
"****00","Diebstahl insgesamt und zwar:","07141","LK","Rhein-Lahn-Kreis",,1281,1047.35585570854,163,12.7,0,0,431,33.6,364,275,89,94,25.8
"****00","Diebstahl insgesamt und zwar:","07143","LK","Westerwaldkreis",,2014,999.022802918694,258,12.8,0,0,609,30.2,565,427,138,188,33.3
"****00","Diebstahl insgesamt und zwar:","07211","KfS","Trier",,2960,2675.44018221917,209,7.1,0,0,1301,44,1084,808,276,494,45.6
"****00","Diebstahl insgesamt und zwar:","07231","LK","Bernkastel-Wittlich",,1057,941.54745149739,111,10.5,0,0,373,35.3,358,263,95,129,36
"****00","Diebstahl insgesamt und zwar:","07232","LK","Eifelkreis Bitburg-Prüm",,902,915.169286025913,87,9.6,0,0,340,37.7,342,260,82,134,39.2
"****00","Diebstahl insgesamt und zwar:","07233","LK","Vulkaneifel",,569,938.897414319423,75,13.2,0,0,229,40.2,223,173,50,54,24.2
"****00","Diebstahl insgesamt und zwar:","07235","LK","Trier-Saarburg",,1379,925.8451106113,148,10.7,0,0,505,36.6,484,385,99,224,46.3
"****00","Diebstahl insgesamt und zwar:","07311","KfS","Frankenthal (Pfalz)",,983,2024.25814954387,76,7.7,0,0,240,24.4,241,190,51,97,40.2
"****00","Diebstahl insgesamt und zwar:","07312","KfS","Kaiserslautern",,2996,3000.65100906405,260,8.7,0,0,1241,41.4,938,636,302,268,28.6
"****00","Diebstahl insgesamt und zwar:","07313","KfS","Landau in der Pfalz",,1197,2564.43216144996,125,10.4,0,0,437,36.5,341,241,100,112,32.8
"****00","Diebstahl insgesamt und zwar:","07314","KfS","Ludwigshafen am Rhein",,5106,2984.90012334781,533,10.4,0,0,1614,31.6,1337,910,427,636,47.6
"****00","Diebstahl insgesamt und zwar:","07315","KfS","Mainz",,5719,2634.05152958299,531,9.3,0,0,1955,34.2,1448,988,460,627,43.3
"****00","Diebstahl insgesamt und zwar:","07316","KfS","Neustadt an der Weinstraße",,924,1738.54143147437,114,12.3,0,0,307,33.2,248,177,71,72,29
"****00","Diebstahl insgesamt und zwar:","07317","KfS","Pirmasens",,783,1937.97490285375,89,11.4,0,0,399,51,299,210,89,77,25.8
"****00","Diebstahl insgesamt und zwar:","07318","KfS","Speyer",,1511,2999.32510222716,116,7.7,0,0,469,31,401,284,117,168,41.9
"****00","Diebstahl insgesamt und zwar:","07319","KfS","Worms",,1861,2233.28933157326,149,8,0,0,742,39.9,541,396,145,253,46.8
"****00","Diebstahl insgesamt und zwar:","07320","KfS","Zweibrücken",,701,2049.16834751089,78,11.1,0,0,301,42.9,258,192,66,140,54.3
"****00","Diebstahl insgesamt und zwar:","07331","LK","Alzey-Worms",,1040,804.679520906193,132,12.7,0,0,307,29.5,271,203,68,94,34.7
"****00","Diebstahl insgesamt und zwar:","07332","LK","Bad Dürkheim",,1693,1276.19478365747,199,11.8,0,0,491,29,426,334,92,141,33.1
"****00","Diebstahl insgesamt und zwar:","07333","LK","Donnersbergkreis",,779,1037.26980998921,112,14.4,0,0,302,38.8,253,178,75,70,27.7
"****00","Diebstahl insgesamt und zwar:","07334","LK","Germersheim",,1842,1427.07728065078,245,13.3,0,0,514,27.9,452,324,128,174,38.5
"****00","Diebstahl insgesamt und zwar:","07335","LK","Kaiserslautern",,1163,1096.58014086765,172,14.8,0,0,359,30.9,348,244,104,125,35.9
"****00","Diebstahl insgesamt und zwar:","07336","LK","Kusel",,873,1237.84136346879,133,15.2,0,0,225,25.8,220,175,45,69,31.4
"****00","Diebstahl insgesamt und zwar:","07337","LK","Südliche Weinstraße",,1104,1000.39870963065,144,13,0,0,304,27.5,270,208,62,80,29.6
"****00","Diebstahl insgesamt und zwar:","07338","LK","Rhein-Pfalz-Kreis",,1974,1280.14734015992,223,11.3,0,0,475,24.1,465,360,105,192,41.3
"****00","Diebstahl insgesamt und zwar:","07339","LK","Mainz-Bingen",,2550,1209.16690770974,274,10.7,0,0,744,29.2,647,458,189,226,34.9
